C,o,u,r,s,e, ,T,i,t,l,e,:, ,I,n,t,r,o,d,u,c,t,i,o,n, ,t,o, ,[,T,o,p,i,c,],"
","
",C,o,u,r,s,e, ,D,e,s,c,r,i,p,t,i,o,n,:,"
",T,h,i,s, ,c,o,m,p,r,e,h,e,n,s,i,v,e, ,c,o,u,r,s,e, ,c,o,v,e,r,s, ,t,h,e, ,f,u,n,d,a,m,e,n,t,a,l, ,c,o,n,c,e,p,t,s, ,o,f, ,[,T,o,p,i,c,],",", ,p,r,o,v,i,d,i,n,g, ,a, ,s,o,l,i,d, ,f,o,u,n,d,a,t,i,o,n, ,f,o,r, ,b,e,g,i,n,n,e,r,s,., ,T,h,r,o,u,g,h, ,i,n,t,e,r,a,c,t,i,v,e, ,l,e,s,s,o,n,s,",", ,r,e,a,l,-,w,o,r,l,d, ,e,x,a,m,p,l,e,s,",", ,a,n,d, ,h,a,n,d,s,-,o,n, ,e,x,e,r,c,i,s,e,s,",", ,l,e,a,r,n,e,r,s, ,w,i,l,l, ,g,a,i,n, ,a, ,d,e,e,p, ,u,n,d,e,r,s,t,a,n,d,i,n,g, ,o,f, ,t,h,e, ,t,o,p,i,c,',s, ,p,r,i,n,c,i,p,l,e,s,",", ,a,p,p,l,i,c,a,t,i,o,n,s,",", ,a,n,d, ,b,e,s,t, ,p,r,a,c,t,i,c,e,s,.,"
","
",C,o,u,r,s,e, ,O,u,t,l,i,n,e,:,"
","
",*,*,M,o,d,u,l,e, ,1,:, ,I,n,t,r,o,d,u,c,t,i,o,n, ,t,o, ,[,T,o,p,i,c,],*,*,"
","
",*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,s,:,"
",	,+, ,U,n,d,e,r,s,t,a,n,d, ,t,h,e, ,b,a,s,i,c, ,c,o,n,c,e,p,t,s, ,o,f, ,[,T,o,p,i,c,],"
",	,+, ,I,d,e,n,t,i,f,y, ,t,h,e, ,r,e,l,e,v,a,n,c,e, ,o,f, ,[,T,o,p,i,c,], ,i,n, ,r,e,a,l,-,w,o,r,l,d, ,s,c,e,n,a,r,i,o,s,"
",*, ,K,e,y, ,C,o,n,c,e,p,t,s,:,"
",	,+, ,D,e,f,i,n,i,t,i,o,n, ,o,f, ,[,T,o,p,i,c,],"
",	,+, ,I,m,p,o,r,t,a,n,c,e, ,o,f, ,[,T,o,p,i,c,], ,i,n, ,v,a,r,i,o,u,s, ,i,n,d,u,s,t,r,i,e,s, ,(,e,.,g,.,",", ,e,d,u,c,a,t,i,o,n,",", ,h,e,a,l,t,h,c,a,r,e,",", ,b,u,s,i,n,e,s,s,),"
",	,+, ,B,r,i,e,f, ,o,v,e,r,v,i,e,w, ,o,f, ,h,i,s,t,o,r,i,c,a,l, ,d,e,v,e,l,o,p,m,e,n,t,s, ,a,n,d, ,c,u,r,r,e,n,t, ,t,r,e,n,d,s, ,i,n, ,[,T,o,p,i,c,],"
",*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,I,n,t,e,r,a,c,t,i,v,e, ,q,u,i,z, ,t,o, ,t,e,s,t, ,u,n,d,e,r,s,t,a,n,d,i,n,g, ,o,f, ,b,a,s,i,c, ,c,o,n,c,e,p,t,s,"
","
",*,*,M,o,d,u,l,e, ,2,:, ,F,u,n,d,a,m,e,n,t,a,l,s, ,o,f, ,[,S,u,b,t,o,p,i,c, ,1,],*,*,"
","
",*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,s,:,"
",	,+, ,U,n,d,e,r,s,t,a,n,d, ,t,h,e, ,c,o,r,e, ,p,r,i,n,c,i,p,l,e,s, ,o,f, ,[,S,u,b,t,o,p,i,c, ,1,],"
",	,+, ,A,p,p,l,y, ,[,S,u,b,t,o,p,i,c, ,1,], ,t,o, ,s,o,l,v,e, ,r,e,a,l,-,w,o,r,l,d, ,p,r,o,b,l,e,m,s,"
",*, ,K,e,y, ,C,o,n,c,e,p,t,s,:,"
",	,+, ,D,e,f,i,n,i,t,i,o,n, ,a,n,d, ,e,x,p,l,a,n,a,t,i,o,n, ,o,f, ,k,e,y, ,t,e,r,m,s, ,(,e,.,g,.,",", ,[,T,e,r,m, ,1,],",", ,[,T,e,r,m, ,2,],),"
",	,+, ,E,x,a,m,p,l,e,s, ,o,f, ,h,o,w, ,[,S,u,b,t,o,p,i,c, ,1,], ,i,s, ,u,s,e,d, ,i,n, ,d,i,f,f,e,r,e,n,t, ,c,o,n,t,e,x,t,s, ,(,e,.,g,.,",", ,e,d,u,c,a,t,i,o,n,",", ,m,a,r,k,e,t,i,n,g,),"
",	,+, ,B,e,s,t, ,p,r,a,c,t,i,c,e,s, ,f,o,r, ,i,m,p,l,e,m,e,n,t,i,n,g, ,[,S,u,b,t,o,p,i,c, ,1,],"
",*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,H,a,n,d,s,-,o,n, ,e,x,e,r,c,i,s,e, ,t,o, ,a,p,p,l,y, ,[,S,u,b,t,o,p,i,c, ,1,], ,t,o, ,a, ,c,a,s,e, ,s,t,u,d,y,"
","
",*,*,M,o,d,u,l,e, ,3,:, ,F,u,n,d,a,m,e,n,t,a,l,s, ,o,f, ,[,S,u,b,t,o,p,i,c, ,2,],*,*,"
","
",*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,s,:,"
",	,+, ,U,n,d,e,r,s,t,a,n,d, ,t,h,e, ,c,o,r,e, ,p,r,i,n,c,i,p,l,e,s, ,o,f, ,[,S,u,b,t,o,p,i,c, ,2,],"
",	,+, ,A,p,p,l,y, ,[,S,u,b,t,o,p,i,c, ,2,], ,t,o, ,s,o,l,v,e, ,r,e,a,l,-,w,o,r,l,d, ,p,r,o,b,l,e,m,s,"
",*, ,K,e,y, ,C,o,n,c,e,p,t,s,:,"
",	,+, ,D,e,f,i,n,i,t,i,o,n, ,a,n,d, ,e,x,p,l,a,n,a,t,i,o,n, ,o,f, ,k,e,y, ,t,e,r,m,s, ,(,e,.,g,.,",", ,[,T,e,r,m, ,1,],",", ,[,T,e,r,m, ,2,],),"
",	,+, ,E,x,a,m,p,l,e,s, ,o,f, ,h,o,w, ,[,S,u,b,t,o,p,i,c, ,2,], ,i,s, ,u,s,e,d, ,i,n, ,d,i,f,f,e,r,e,n,t, ,c,o,n,t,e,x,t,s, ,(,e,.,g,.,",", ,h,e,a,l,t,h,c,a,r,e,",", ,f,i,n,a,n,c,e,),"
",	,+, ,B,e,s,t, ,p,r,a,c,t,i,c,e,s, ,f,o,r, ,i,m,p,l,e,m,e,n,t,i,n,g, ,[,S,u,b,t,o,p,i,c, ,2,],"
",*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,G,r,o,u,p, ,d,i,s,c,u,s,s,i,o,n, ,t,o, ,e,x,p,l,o,r,e, ,t,h,e, ,a,p,p,l,i,c,a,t,i,o,n, ,o,f, ,[,S,u,b,t,o,p,i,c, ,2,],"
","
",*,*,M,o,d,u,l,e, ,4,:, ,A,d,v,a,n,c,e,d, ,T,o,p,i,c,s, ,i,n, ,[,T,o,p,i,c,],*,*,"
","
",*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,s,:,"
",	,+, ,U,n,d,e,r,s,t,a,n,d, ,a,d,v,a,n,c,e,d, ,c,o,n,c,e,p,t,s, ,a,n,d, ,a,p,p,l,i,c,a,t,i,o,n,s, ,i,n, ,[,T,o,p,i,c,],"
",	,+, ,D,e,v,e,l,o,p, ,p,r,o,b,l,e,m,-,s,o,l,v,i,n,g, ,s,k,i,l,l,s, ,u,s,i,n,g, ,[,T,o,p,i,c,],"
",*, ,K,e,y, ,C,o,n,c,e,p,t,s,:,"
",	,+, ,I,n,-,d,e,p,t,h, ,e,x,p,l,o,r,a,t,i,o,n, ,o,f, ,[,A,d,v,a,n,c,e,d, ,T,o,p,i,c, ,1,],",", ,i,n,c,l,u,d,i,n,g, ,c,a,s,e, ,s,t,u,d,i,e,s, ,a,n,d, ,e,x,a,m,p,l,e,s,"
",	,+, ,A,n,a,l,y,s,i,s, ,o,f, ,t,h,e, ,i,m,p,l,i,c,a,t,i,o,n,s, ,o,f, ,[,A,d,v,a,n,c,e,d, ,T,o,p,i,c, ,2,], ,o,n, ,r,e,a,l,-,w,o,r,l,d, ,s,c,e,n,a,r,i,o,s,"
",	,+, ,D,i,s,c,u,s,s,i,o,n, ,o,f, ,e,m,e,r,g,i,n,g, ,t,r,e,n,d,s, ,a,n,d, ,f,u,t,u,r,e, ,d,i,r,e,c,t,i,o,n,s, ,i,n, ,[,T,o,p,i,c,],"
",*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,C,a,s,e, ,s,t,u,d,y, ,a,n,a,l,y,s,i,s, ,t,o, ,a,p,p,l,y, ,a,d,v,a,n,c,e,d, ,c,o,n,c,e,p,t,s,"
","
",*,*,M,o,d,u,l,e, ,5,:, ,P,u,t,t,i,n,g, ,i,t, ,a,l,l, ,T,o,g,e,t,h,e,r,*,*,"
","
",*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,s,:,"
",	,+, ,S,y,n,t,h,e,s,i,z,e, ,k,n,o,w,l,e,d,g,e, ,g,a,i,n,e,d, ,t,h,r,o,u,g,h,o,u,t, ,t,h,e, ,c,o,u,r,s,e,"
",	,+, ,D,e,v,e,l,o,p, ,a, ,c,o,m,p,r,e,h,e,n,s,i,v,e, ,u,n,d,e,r,s,t,a,n,d,i,n,g, ,o,f, ,[,T,o,p,i,c,],"
",*, ,K,e,y, ,C,o,n,c,e,p,t,s,:,"
",	,+, ,R,e,v,i,e,w, ,o,f, ,k,e,y, ,t,a,k,e,a,w,a,y,s, ,f,r,o,m, ,p,r,e,v,i,o,u,s, ,m,o,d,u,l,e,s,"
",	,+, ,A,n,a,l,y,s,i,s, ,o,f, ,h,o,w, ,[,T,o,p,i,c,], ,c,a,n, ,b,e, ,a,p,p,l,i,e,d, ,t,o, ,r,e,a,l,-,w,o,r,l,d, ,s,c,e,n,a,r,i,o,s,"
",	,+, ,D,i,s,c,u,s,s,i,o,n, ,o,f, ,n,e,x,t, ,s,t,e,p,s, ,f,o,r, ,f,u,r,t,h,e,r, ,l,e,a,r,n,i,n,g, ,a,n,d, ,p,r,o,f,e,s,s,i,o,n,a,l, ,d,e,v,e,l,o,p,m,e,n,t,"
",*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,F,i,n,a,l, ,p,r,o,j,e,c,t, ,t,o, ,a,p,p,l,y, ,[,T,o,p,i,c,], ,t,o, ,a, ,c,h,o,s,e,n, ,s,c,e,n,a,r,i,o,"
","
",A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,s,:,"
","
",1,., ,Q,u,i,z,z,e,s, ,a,n,d, ,a,s,s,e,s,s,m,e,n,t,s, ,t,h,r,o,u,g,h,o,u,t, ,t,h,e, ,c,o,u,r,s,e, ,t,o, ,t,e,s,t, ,u,n,d,e,r,s,t,a,n,d,i,n,g, ,o,f, ,k,e,y, ,c,o,n,c,e,p,t,s,.,"
",2,., ,C,a,s,e, ,s,t,u,d,y, ,a,n,a,l,y,s,i,s, ,i,n, ,M,o,d,u,l,e, ,4, ,t,o, ,e,v,a,l,u,a,t,e, ,a,p,p,l,i,c,a,t,i,o,n, ,o,f, ,a,d,v,a,n,c,e,d, ,t,o,p,i,c,s,.,"
",3,., ,F,i,n,a,l, ,p,r,o,j,e,c,t, ,i,n, ,M,o,d,u,l,e, ,5, ,t,o, ,d,e,m,o,n,s,t,r,a,t,e, ,c,o,m,p,r,e,h,e,n,s,i,v,e, ,u,n,d,e,r,s,t,a,n,d,i,n,g, ,o,f, ,[,T,o,p,i,c,],.,"
","
",C,o,u,r,s,e, ,M,a,t,e,r,i,a,l,s,:,"
","
",*, ,C,o,u,r,s,e, ,m,a,n,u,a,l, ,w,i,t,h, ,d,e,t,a,i,l,e,d, ,e,x,p,l,a,n,a,t,i,o,n,s,",", ,e,x,a,m,p,l,e,s,",", ,a,n,d, ,e,x,e,r,c,i,s,e,s,"
",*, ,O,n,l,i,n,e, ,r,e,s,o,u,r,c,e,s, ,(,e,.,g,.,",", ,v,i,d,e,o,s,",", ,a,r,t,i,c,l,e,s,",", ,i,n,t,e,r,a,c,t,i,v,e, ,t,o,o,l,s,), ,f,o,r, ,s,u,p,p,l,e,m,e,n,t,a,r,y, ,l,e,a,r,n,i,n,g,"
",*, ,G,r,o,u,p, ,d,i,s,c,u,s,s,i,o,n, ,f,o,r,u,m,s, ,f,o,r, ,p,e,e,r,-,t,o,-,p,e,e,r, ,i,n,t,e,r,a,c,t,i,o,n, ,a,n,d, ,f,e,e,d,b,a,c,k,"
","
",B,y, ,t,h,e, ,e,n,d, ,o,f, ,t,h,i,s, ,c,o,u,r,s,e,",", ,l,e,a,r,n,e,r,s, ,w,i,l,l, ,h,a,v,e, ,a, ,s,o,l,i,d, ,f,o,u,n,d,a,t,i,o,n, ,i,n, ,t,h,e, ,b,a,s,i,c,s, ,o,f, ,[,T,o,p,i,c,], ,a,n,d, ,b,e, ,w,e,l,l,-,e,q,u,i,p,p,e,d, ,t,o, ,a,p,p,l,y, ,t,h,e,i,r, ,k,n,o,w,l,e,d,g,e, ,i,n, ,r,e,a,l,-,w,o,r,l,d, ,s,c,e,n,a,r,i,o,s,.
 ,C,o,u,r,s,e, ,T,i,t,l,e,:, ,I,n,t,r,o,d,u,c,t,i,o,n, ,t,o, ,P,y,t,h,o,n, ,P,r,o,g,r,a,m,m,i,n,g,"
","
",C,o,u,r,s,e, ,D,e,s,c,r,i,p,t,i,o,n,:, ,T,h,i,s, ,c,o,u,r,s,e, ,i,s, ,d,e,s,i,g,n,e,d, ,t,o, ,p,r,o,v,i,d,e, ,b,e,g,i,n,n,e,r,s, ,w,i,t,h, ,a, ,c,o,m,p,r,e,h,e,n,s,i,v,e, ,i,n,t,r,o,d,u,c,t,i,o,n, ,t,o, ,t,h,e, ,P,y,t,h,o,n, ,p,r,o,g,r,a,m,m,i,n,g, ,l,a,n,g,u,a,g,e,., ,S,t,u,d,e,n,t,s, ,w,i,l,l, ,l,e,a,r,n, ,t,h,e, ,h,i,s,t,o,r,y, ,o,f, ,P,y,t,h,o,n,",", ,i,t,s, ,f,e,a,t,u,r,e,s,",", ,b,a,s,i,c, ,s,y,n,t,a,x,",", ,a,n,d, ,h,o,w, ,t,o, ,u,s,e, ,i,t, ,f,o,r, ,v,a,r,i,o,u,s, ,a,p,p,l,i,c,a,t,i,o,n,s,., ,T,h,e, ,c,o,u,r,s,e, ,w,i,l,l, ,c,o,v,e,r, ,k,e,y, ,c,o,n,c,e,p,t,s, ,s,u,c,h, ,a,s, ,v,a,r,i,a,b,l,e,s,",", ,d,a,t,a, ,t,y,p,e,s,",", ,o,p,e,r,a,t,o,r,s,",", ,c,o,n,t,r,o,l, ,s,t,r,u,c,t,u,r,e,s,",", ,f,u,n,c,t,i,o,n,s,",", ,a,n,d, ,m,o,d,u,l,e,s,., ,B,y, ,t,h,e, ,e,n,d, ,o,f, ,t,h,e, ,c,o,u,r,s,e,",", ,s,t,u,d,e,n,t,s, ,w,i,l,l, ,b,e, ,a,b,l,e, ,t,o, ,w,r,i,t,e, ,s,i,m,p,l,e, ,p,r,o,g,r,a,m,s,",", ,u,n,d,e,r,s,t,a,n,d, ,t,h,e, ,b,a,s,i,c,s, ,o,f, ,p,r,o,g,r,a,m,m,i,n,g,",", ,a,n,d, ,a,p,p,l,y, ,t,h,e,i,r, ,k,n,o,w,l,e,d,g,e, ,i,n, ,r,e,a,l,-,w,o,r,l,d, ,s,c,e,n,a,r,i,o,s,.,"
","
",C,o,u,r,s,e, ,O,u,t,l,i,n,e,:,"
","
",M,o,d,u,l,e, ,1,:, ,I,n,t,r,o,d,u,c,t,i,o,n, ,t,o, ,P,y,t,h,o,n,"
","
",*, ,H,i,s,t,o,r,y, ,o,f, ,P,y,t,h,o,n,"
",*, ,F,e,a,t,u,r,e,s, ,o,f, ,P,y,t,h,o,n,"
",*, ,B,a,s,i,c, ,s,y,n,t,a,x, ,o,f, ,P,y,t,h,o,n,"
",*, ,V,a,r,i,a,b,l,e,s,",", ,d,a,t,a, ,t,y,p,e,s,",", ,a,n,d, ,o,p,e,r,a,t,o,r,s,"
","
",L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,s,:,"
","
",*, ,U,n,d,e,r,s,t,a,n,d, ,t,h,e, ,h,i,s,t,o,r,y, ,a,n,d, ,f,e,a,t,u,r,e,s, ,o,f, ,P,y,t,h,o,n,"
",*, ,B,e, ,a,b,l,e, ,t,o, ,w,r,i,t,e, ,s,i,m,p,l,e, ,P,y,t,h,o,n, ,p,r,o,g,r,a,m,s, ,u,s,i,n,g, ,b,a,s,i,c, ,s,y,n,t,a,x,"
",*, ,U,n,d,e,r,s,t,a,n,d, ,h,o,w, ,v,a,r,i,a,b,l,e,s,",", ,d,a,t,a, ,t,y,p,e,s,",", ,a,n,d, ,o,p,e,r,a,t,o,r,s, ,w,o,r,k, ,i,n, ,P,y,t,h,o,n,"
","
",M,o,d,u,l,e, ,2,:, ,C,o,n,t,r,o,l, ,S,t,r,u,c,t,u,r,e,s,"
","
",*, ,i,f,/,e,l,s,e, ,s,t,a,t,e,m,e,n,t,s,"
",*, ,f,o,r, ,l,o,o,p,s,"
",*, ,P,r,a,c,t,i,c,a,l, ,a,p,p,l,i,c,a,t,i,o,n,s, ,o,f, ,c,o,n,t,r,o,l, ,s,t,r,u,c,t,u,r,e,s, ,i,n, ,P,y,t,h,o,n,"
","
",L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,s,:,"
","
",*, ,U,n,d,e,r,s,t,a,n,d, ,t,h,e, ,b,a,s,i,c,s, ,o,f, ,c,o,n,t,r,o,l, ,s,t,r,u,c,t,u,r,e,s, ,i,n, ,P,y,t,h,o,n,"
",*, ,B,e, ,a,b,l,e, ,t,o, ,w,r,i,t,e, ,s,i,m,p,l,e, ,p,r,o,g,r,a,m,s, ,t,h,a,t, ,u,s,e, ,i,f,/,e,l,s,e, ,s,t,a,t,e,m,e,n,t,s, ,a,n,d, ,f,o,r, ,l,o,o,p,s,"
",*, ,A,p,p,l,y, ,c,o,n,t,r,o,l, ,s,t,r,u,c,t,u,r,e,s, ,i,n, ,p,r,a,c,t,i,c,a,l, ,s,c,e,n,a,r,i,o,s,"
","
",M,o,d,u,l,e, ,3,:, ,F,u,n,c,t,i,o,n,s, ,a,n,d, ,M,o,d,u,l,e,s,"
","
",*, ,I,n,t,r,o,d,u,c,t,i,o,n, ,t,o, ,f,u,n,c,t,i,o,n,s, ,i,n, ,P,y,t,h,o,n,"
",*, ,C,r,e,a,t,i,n,g, ,a,n,d, ,u,s,i,n,g, ,m,o,d,u,l,e,s, ,i,n, ,P,y,t,h,o,n,"
",*, ,P,r,a,c,t,i,c,a,l, ,a,p,p,l,i,c,a,t,i,o,n,s, ,o,f, ,f,u,n,c,t,i,o,n,s, ,a,n,d, ,m,o,d,u,l,e,s, ,i,n, ,P,y,t,h,o,n,"
","
",L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,s,:,"
","
",*, ,U,n,d,e,r,s,t,a,n,d, ,t,h,e, ,b,a,s,i,c,s, ,o,f, ,f,u,n,c,t,i,o,n,s, ,a,n,d, ,m,o,d,u,l,e,s, ,i,n, ,P,y,t,h,o,n,"
",*, ,B,e, ,a,b,l,e, ,t,o, ,c,r,e,a,t,e, ,a,n,d, ,u,s,e, ,f,u,n,c,t,i,o,n,s, ,a,n,d, ,m,o,d,u,l,e,s, ,i,n, ,s,i,m,p,l,e, ,p,r,o,g,r,a,m,s,"
",*, ,A,p,p,l,y, ,f,u,n,c,t,i,o,n,s, ,a,n,d, ,m,o,d,u,l,e,s, ,i,n, ,p,r,a,c,t,i,c,a,l, ,s,c,e,n,a,r,i,o,s,"
","
",M,o,d,u,l,e, ,4,:, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,s, ,o,f, ,P,y,t,h,o,n,"
","
",*, ,C,r,e,a,t,i,n,g, ,a, ,s,i,m,p,l,e, ,c,a,l,c,u,l,a,t,o,r, ,p,r,o,g,r,a,m, ,u,s,i,n,g, ,P,y,t,h,o,n,"
",*, ,C,r,e,a,t,i,n,g, ,a, ,p,r,o,g,r,a,m, ,t,h,a,t, ,a,s,k,s, ,u,s,e,r, ,i,n,p,u,t, ,a,n,d, ,p,e,r,f,o,r,m,s, ,a, ,t,a,s,k, ,b,a,s,e,d, ,o,n, ,t,h,e, ,i,n,p,u,t,"
",*, ,C,r,e,a,t,i,n,g, ,a, ,p,r,o,g,r,a,m, ,t,h,a,t, ,u,s,e,s, ,r,a,n,d,o,m, ,n,u,m,b,e,r,s, ,t,o, ,s,i,m,u,l,a,t,e, ,a, ,c,o,i,n, ,t,o,s,s,"
","
",L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,s,:,"
","
",*, ,B,e, ,a,b,l,e, ,t,o, ,a,p,p,l,y, ,t,h,e,i,r, ,k,n,o,w,l,e,d,g,e, ,o,f, ,P,y,t,h,o,n, ,t,o, ,c,r,e,a,t,e, ,p,r,a,c,t,i,c,a,l, ,p,r,o,g,r,a,m,s,"
",*, ,U,n,d,e,r,s,t,a,n,d, ,h,o,w, ,t,o, ,u,s,e, ,P,y,t,h,o,n, ,f,o,r, ,r,e,a,l,-,w,o,r,l,d, ,a,p,p,l,i,c,a,t,i,o,n,s,"
",*, ,P,r,a,c,t,i,c,e, ,p,r,o,b,l,e,m,-,s,o,l,v,i,n,g, ,s,k,i,l,l,s, ,b,y, ,c,r,e,a,t,i,n,g, ,a,n,d, ,t,e,s,t,i,n,g, ,t,h,e,i,r, ,o,w,n, ,p,r,o,g,r,a,m,s,"
","
",A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,s,:,"
","
",*, ,Q,u,i,z,z,e,s, ,a,n,d, ,t,e,s,t,s, ,t,o, ,a,s,s,e,s,s, ,u,n,d,e,r,s,t,a,n,d,i,n,g, ,o,f, ,k,e,y, ,c,o,n,c,e,p,t,s,"
",*, ,P,r,a,c,t,i,c,a,l, ,a,s,s,i,g,n,m,e,n,t,s, ,t,o, ,e,v,a,l,u,a,t,e, ,t,h,e, ,a,b,i,l,i,t,y, ,t,o, ,c,r,e,a,t,e, ,s,i,m,p,l,e, ,p,r,o,g,r,a,m,s,"
",*, ,P,r,o,j,e,c,t,s, ,t,h,a,t, ,r,e,q,u,i,r,e, ,s,t,u,d,e,n,t,s, ,t,o, ,a,p,p,l,y, ,t,h,e,i,r, ,k,n,o,w,l,e,d,g,e, ,o,f, ,P,y,t,h,o,n, ,t,o, ,s,o,l,v,e, ,r,e,a,l,-,w,o,r,l,d, ,p,r,o,b,l,e,m,s,"
","
",A,d,d,i,t,i,o,n,a,l, ,R,e,s,o,u,r,c,e,s,:,"
","
",*, ,O,n,l,i,n,e, ,t,u,t,o,r,i,a,l,s, ,a,n,d, ,v,i,d,e,o,s, ,t,o, ,s,u,p,p,l,e,m,e,n,t, ,t,h,e, ,c,o,u,r,s,e, ,m,a,t,e,r,i,a,l,"
",*, ,P,r,a,c,t,i,c,e, ,e,x,e,r,c,i,s,e,s, ,a,n,d, ,c,o,d,i,n,g, ,c,h,a,l,l,e,n,g,e,s, ,t,o, ,r,e,i,n,f,o,r,c,e, ,k,e,y, ,c,o,n,c,e,p,t,s,"
