C,o,u,r,s,e, ,T,i,t,l,e,:, ,I,n,t,r,o,d,u,c,t,i,o,n, ,t,o, ,[,T,o,p,i,c,],"
",*, ,I,n,t,e,r,a,c,t,i,v,e, ,q,u,i,z,z,e,s, ,a,n,d, ,g,a,m,e,s, ,t,o, ,m,a,k,e, ,l,e,a,r,n,i,n,g, ,f,u,n, ,a,n,d, ,e,n,g,a,g,i,n,g,"
","
",B,y, ,f,o,l,l,o,w,i,n,g, ,t,h,i,s, ,c,o,u,r,s,e, ,o,u,t,l,i,n,e,",", ,l,e,a,r,n,e,r,s, ,w,i,l,l, ,g,a,i,n, ,a, ,c,o,m,p,r,e,h,e,n,s,i,v,e, ,u,n,d,e,r,s,t,a,n,d,i,n,g, ,o,f, ,t,h,e, ,P,y,t,h,o,n, ,p,r,o,g,r,a,m,m,i,n,g, ,l,a,n,g,u,a,g,e, ,a,n,d, ,b,e, ,a,b,l,e, ,t,o, ,a,p,p,l,y, ,t,h,e,i,r, ,k,n,o,w,l,e,d,g,e, ,i,n, ,p,r,a,c,t,i,c,a,l, ,s,c,e,n,a,r,i,o,s,., ,T,h,e, ,c,o,u,r,s,e, ,i,s, ,d,e,s,i,g,n,e,d, ,t,o, ,b,e, ,e,n,g,a,g,i,n,g, ,a,n,d, ,i,n,t,e,r,a,c,t,i,v,e,",", ,w,i,t,h, ,a, ,v,a,r,i,e,t,y, ,o,f, ,a,s,s,e,s,s,m,e,n,t, ,m,e,t,h,o,d,s, ,t,o, ,e,n,s,u,r,e, ,t,h,a,t, ,s,t,u,d,e,n,t,s, ,a,r,e, ,a,b,l,e, ,t,o, ,d,e,m,o,n,s,t,r,a,t,e, ,t,h,e,i,r, ,u,n,d,e,r,s,t,a,n,d,i,n,g, ,o,f, ,k,e,y, ,c,o,n,c,e,p,t,s,.
 ,T,i,t,l,e,:, ,P,y,t,h,o,n, ,B,a,s,i,c,s,:, ,M,a,s,t,e,r,i,n,g, ,t,h,e, ,F,u,n,d,a,m,e,n,t,a,l,s,"
","
", , , ,C,o,u,r,s,e, ,D,e,s,c,r,i,p,t,i,o,n,:,"
", , , ,I,n, ,t,h,i,s, ,c,o,u,r,s,e,",", ,w,e, ,w,i,l,l, ,d,e,l,v,e, ,i,n,t,o, ,t,h,e, ,w,o,r,l,d, ,o,f, ,P,y,t,h,o,n, ,p,r,o,g,r,a,m,m,i,n,g,",", ,c,o,v,e,r,i,n,g, ,i,t,s, ,h,i,s,t,o,r,y,",", ,s,i,g,n,i,f,i,c,a,n,c,e,",", ,a,n,d, ,c,o,m,p,a,r,i,s,o,n, ,w,i,t,h, ,o,t,h,e,r, ,p,o,p,u,l,a,r, ,p,r,o,g,r,a,m,m,i,n,g, ,l,a,n,g,u,a,g,e,s,., ,W,e, ,w,i,l,l, ,s,e,t, ,u,p, ,o,u,r, ,P,y,t,h,o,n, ,e,n,v,i,r,o,n,m,e,n,t,",", ,l,e,a,r,n, ,e,s,s,e,n,t,i,a,l, ,s,y,n,t,a,x,",", ,a,n,d, ,e,x,p,l,o,r,e, ,v,a,r,i,o,u,s, ,d,a,t,a, ,s,t,r,u,c,t,u,r,e,s, ,a,n,d, ,c,o,n,t,r,o,l, ,s,t,r,u,c,t,u,r,e,s,., ,A,d,d,i,t,i,o,n,a,l,l,y,",", ,w,e,',l,l, ,d,i,v,e, ,d,e,e,p, ,i,n,t,o, ,e,r,r,o,r, ,h,a,n,d,l,i,n,g,",", ,f,i,l,e, ,h,a,n,d,l,i,n,g,",", ,b,a,s,i,c, ,d,a,t,a, ,a,n,a,l,y,s,i,s,",", ,a,n,d, ,t,e,s,t,i,n,g, ,m,e,t,h,o,d,o,l,o,g,i,e,s,.,"
","
", , , ,C,o,u,r,s,e, ,O,u,t,l,i,n,e,:,"
","
", , , ,1,., ,M,o,d,u,l,e, ,1, ,-, ,I,n,t,r,o,d,u,c,t,i,o,n, ,t,o, ,P,y,t,h,o,n,"
", , , , , , , ,*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,:, ,U,n,d,e,r,s,t,a,n,d, ,t,h,e, ,o,r,i,g,i,n,",", ,i,m,p,o,r,t,a,n,c,e,",", ,a,n,d, ,a,d,v,a,n,t,a,g,e,s, ,o,f, ,P,y,t,h,o,n, ,p,r,o,g,r,a,m,m,i,n,g, ,l,a,n,g,u,a,g,e,.,"
", , , , , , , ,*, ,K,e,y, ,C,o,n,c,e,p,t,s,:, ,B,r,i,e,f, ,h,i,s,t,o,r,y, ,o,f, ,P,y,t,h,o,n,",", ,c,o,m,p,a,r,i,s,o,n, ,w,i,t,h, ,o,t,h,e,r, ,p,o,p,u,l,a,r, ,l,a,n,g,u,a,g,e,s,",", ,u,s,e, ,c,a,s,e,s, ,o,f, ,P,y,t,h,o,n,.,"
", , , , , , , ,*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,W,r,i,t,e, ,a, ,s,i,m,p,l,e, ,s,c,r,i,p,t, ,t,o, ,p,e,r,f,o,r,m, ,b,a,s,i,c, ,o,p,e,r,a,t,i,o,n,s, ,i,n, ,P,y,t,h,o,n,.,"
", , , , , , , ,*, ,A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,:, ,Q,u,i,z, ,o,n, ,t,h,e, ,k,e,y, ,c,o,n,c,e,p,t,s, ,c,o,v,e,r,e,d,.,"
","
", , , ,2,., ,M,o,d,u,l,e, ,2, ,-, ,P,y,t,h,o,n, ,E,n,v,i,r,o,n,m,e,n,t, ,S,e,t,u,p,"
", , , , , , , ,*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,:, ,I,n,s,t,a,l,l, ,a,n,d, ,s,e,t, ,u,p, ,P,y,t,h,o,n, ,f,o,r, ,v,a,r,i,o,u,s, ,o,p,e,r,a,t,i,n,g, ,s,y,s,t,e,m,s,",", ,a,n,d, ,f,a,m,i,l,i,a,r,i,z,e, ,w,i,t,h, ,I,n,t,e,g,r,a,t,e,d, ,D,e,v,e,l,o,p,m,e,n,t, ,E,n,v,i,r,o,n,m,e,n,t,s, ,(,I,D,E,s,),.,"
", , , , , , , ,*, ,K,e,y, ,C,o,n,c,e,p,t,s,:, ,I,n,s,t,a,l,l,i,n,g, ,P,y,t,h,o,n,",", ,s,e,t,t,i,n,g, ,u,p, ,I,D,E,s, ,l,i,k,e, ,P,y,C,h,a,r,m,",", ,V,i,s,u,a,l, ,S,t,u,d,i,o, ,C,o,d,e,",", ,J,u,p,y,t,e,r, ,N,o,t,e,b,o,o,k,",", ,c,o,m,m,a,n,d, ,l,i,n,e, ,i,n,t,e,r,f,a,c,e,.,"
", , , , , , , ,*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,I,n,s,t,a,l,l, ,a,n,d, ,c,o,n,f,i,g,u,r,e, ,t,h,e, ,c,h,o,s,e,n, ,I,D,E,.,"
", , , , , , , ,*, ,A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,:, ,A, ,w,r,i,t,t,e,n, ,a,s,s,i,g,n,m,e,n,t, ,o,n, ,t,h,e, ,s,e,t,u,p, ,p,r,o,c,e,s,s,.,"
","
", , , ,3,., ,M,o,d,u,l,e, ,3, ,-, ,P,y,t,h,o,n, ,S,y,n,t,a,x, ,a,n,d, ,E,s,s,e,n,t,i,a,l,s,"
", , , , , , , ,*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,:, ,G,a,i,n, ,p,r,o,f,i,c,i,e,n,c,y, ,i,n, ,h,a,n,d,l,i,n,g, ,v,a,r,i,a,b,l,e,s,",", ,d,a,t,a, ,t,y,p,e,s,",", ,o,p,e,r,a,t,o,r,s,",", ,a,n,d, ,c,o,n,t,r,o,l, ,s,t,r,u,c,t,u,r,e,s, ,i,n, ,P,y,t,h,o,n,.,"
", , , , , , , ,*, ,K,e,y, ,C,o,n,c,e,p,t,s,:, ,V,a,r,i,a,b,l,e,s,",", ,d,a,t,a, ,t,y,p,e,s,",", ,a,r,i,t,h,m,e,t,i,c, ,o,p,e,r,a,t,o,r,s,",", ,c,o,m,p,a,r,i,s,o,n, ,o,p,e,r,a,t,o,r,s,",", ,l,o,g,i,c,a,l, ,o,p,e,r,a,t,o,r,s,",", ,b,i,t,w,i,s,e, ,o,p,e,r,a,t,o,r,s,",", ,i,f,-,e,l,s,e, ,s,t,a,t,e,m,e,n,t,s,",", ,f,o,r, ,l,o,o,p,s,",", ,w,h,i,l,e, ,l,o,o,p,s,",", ,b,r,e,a,k,",", ,c,o,n,t,i,n,u,e,",", ,p,a,s,s,.,"
", , , , , , , ,*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,S,o,l,v,e, ,a, ,s,e,r,i,e,s, ,o,f, ,p,r,o,b,l,e,m,s, ,u,s,i,n,g, ,v,a,r,i,o,u,s, ,c,o,n,t,r,o,l, ,s,t,r,u,c,t,u,r,e,s, ,a,n,d, ,o,p,e,r,a,t,o,r,s,.,"
", , , , , , , ,*, ,A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,:, ,Q,u,i,z, ,o,n, ,t,h,e, ,k,e,y, ,c,o,n,c,e,p,t,s, ,a,n,d, ,p,r,a,c,t,i,c,a,l, ,a,p,p,l,i,c,a,t,i,o,n, ,q,u,e,s,t,i,o,n,s,.,"
","
", , , ,4,., ,M,o,d,u,l,e, ,4, ,-, ,F,u,n,c,t,i,o,n,s, ,a,n,d, ,M,o,d,u,l,e,s,"
", , , , , , , ,*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,:, ,L,e,a,r,n, ,h,o,w, ,t,o, ,d,e,f,i,n,e, ,f,u,n,c,t,i,o,n,s,",", ,i,m,p,o,r,t, ,m,o,d,u,l,e,s,",", ,a,n,d, ,u,n,d,e,r,s,t,a,n,d, ,b,u,i,l,t,-,i,n, ,m,o,d,u,l,e,s, ,i,n, ,P,y,t,h,o,n,.,"
", , , , , , , ,*, ,K,e,y, ,C,o,n,c,e,p,t,s,:, ,D,e,f,i,n,i,n,g, ,f,u,n,c,t,i,o,n,s, ,w,i,t,h, ,v,a,r,i,o,u,s, ,a,r,g,u,m,e,n,t, ,t,y,p,e,s,",", ,i,m,p,o,r,t,i,n,g, ,m,o,d,u,l,e,s,",", ,u,s,i,n,g, ,b,u,i,l,t,-,i,n, ,m,o,d,u,l,e,s, ,l,i,k,e, ,m,a,t,h,",", ,d,a,t,e,t,i,m,e,",", ,r,a,n,d,o,m,.,"
", , , , , , , ,*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,W,r,i,t,e, ,a, ,f,u,n,c,t,i,o,n, ,t,h,a,t, ,p,e,r,f,o,r,m,s, ,a, ,s,p,e,c,i,f,i,c, ,t,a,s,k,",", ,i,m,p,o,r,t, ,n,e,c,e,s,s,a,r,y, ,m,o,d,u,l,e,s, ,f,o,r, ,a, ,g,i,v,e,n, ,p,r,o,b,l,e,m,",", ,a,n,d, ,u,s,e, ,t,h,e, ,f,u,n,c,t,i,o,n,s, ,w,i,t,h,i,n, ,t,h,o,s,e, ,m,o,d,u,l,e,s,.,"
", , , , , , , ,*, ,A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,:, ,W,r,i,t,i,n,g, ,a, ,r,e,u,s,a,b,l,e, ,f,u,n,c,t,i,o,n, ,a,n,d, ,d,e,m,o,n,s,t,r,a,t,i,n,g, ,i,t,s, ,u,s,a,g,e, ,i,n, ,d,i,f,f,e,r,e,n,t, ,s,c,e,n,a,r,i,o,s,.,"
","
", , , ,5,., ,M,o,d,u,l,e, ,5, ,-, ,E,r,r,o,r, ,H,a,n,d,l,i,n,g, ,i,n, ,P,y,t,h,o,n,"
", , , , , , , ,*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,:, ,U,n,d,e,r,s,t,a,n,d, ,e,x,c,e,p,t,i,o,n, ,h,a,n,d,l,i,n,g,",", ,r,a,i,s,i,n,g, ,c,u,s,t,o,m, ,e,x,c,e,p,t,i,o,n,s,",", ,a,n,d, ,t,h,e, ,a,s,s,e,r,t, ,s,t,a,t,e,m,e,n,t, ,f,o,r, ,d,e,b,u,g,g,i,n,g,.,"
", , , , , , , ,*, ,K,e,y, ,C,o,n,c,e,p,t,s,:, ,E,x,c,e,p,t,i,o,n, ,h,a,n,d,l,i,n,g, ,w,i,t,h, ,t,r,y,-,e,x,c,e,p,t, ,b,l,o,c,k,s,",", ,r,a,i,s,i,n,g, ,c,u,s,t,o,m, ,e,x,c,e,p,t,i,o,n,s,",", ,a,s,s,e,r,t, ,s,t,a,t,e,m,e,n,t,.,"
", , , , , , , ,*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,W,r,i,t,e, ,a, ,s,c,r,i,p,t, ,t,h,a,t, ,h,a,n,d,l,e,s, ,p,o,t,e,n,t,i,a,l, ,e,r,r,o,r,s, ,a,n,d, ,d,e,m,o,n,s,t,r,a,t,e,s, ,p,r,o,p,e,r, ,e,x,c,e,p,t,i,o,n, ,h,a,n,d,l,i,n,g,.,"
", , , , , , , ,*, ,A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,:, ,W,r,i,t,i,n,g, ,c,o,d,e, ,t,o, ,h,a,n,d,l,e, ,e,x,c,e,p,t,i,o,n,s, ,i,n, ,a, ,g,i,v,e,n, ,s,c,e,n,a,r,i,o,.,"
","
", , , ,6,., ,M,o,d,u,l,e, ,6, ,-, ,D,a,t,a, ,S,t,r,u,c,t,u,r,e,s, ,i,n, ,D,e,p,t,h,"
", , , , , , , ,*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,:, ,M,a,s,t,e,r, ,t,h,e, ,u,s,e, ,o,f, ,l,i,s,t,s,",", ,t,u,p,l,e,s,",", ,d,i,c,t,i,o,n,a,r,i,e,s,",", ,a,n,d, ,s,e,t,s, ,i,n, ,P,y,t,h,o,n,.,"
", , , , , , , ,*, ,K,e,y, ,C,o,n,c,e,p,t,s,:, ,L,i,s,t, ,a,n,d, ,t,u,p,l,e, ,m,e,t,h,o,d,s,",", ,i,n,d,e,x,i,n,g,",", ,s,l,i,c,i,n,g,",", ,l,i,s,t, ,c,o,m,p,r,e,h,e,n,s,i,o,n,",", ,d,i,c,t,i,o,n,a,r,y, ,k,e,y,s,",", ,v,a,l,u,e,s,",", ,i,t,e,r,a,t,i,n,g, ,t,h,r,o,u,g,h, ,a, ,d,i,c,t,i,o,n,a,r,y,",", ,s,e,t, ,o,p,e,r,a,t,i,o,n,s, ,(,u,n,i,o,n,",", ,i,n,t,e,r,s,e,c,t,i,o,n,",", ,d,i,f,f,e,r,e,n,c,e,",", ,s,y,m,m,e,t,r,i,c, ,d,i,f,f,e,r,e,n,c,e,),.,"
", , , , , , , ,*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,M,a,n,i,p,u,l,a,t,e, ,v,a,r,i,o,u,s, ,d,a,t,a, ,s,t,r,u,c,t,u,r,e,s, ,t,o, ,s,o,l,v,e, ,p,r,o,b,l,e,m,s, ,e,f,f,i,c,i,e,n,t,l,y,.,"
", , , , , , , ,*, ,A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,:, ,Q,u,i,z, ,o,n, ,t,h,e, ,k,e,y, ,c,o,n,c,e,p,t,s, ,a,n,d, ,p,r,a,c,t,i,c,a,l, ,a,p,p,l,i,c,a,t,i,o,n, ,q,u,e,s,t,i,o,n,s,.,"
","
", , , ,7,., ,M,o,d,u,l,e, ,7, ,-, ,F,i,l,e, ,H,a,n,d,l,i,n,g, ,i,n, ,P,y,t,h,o,n,"
", , , , , , , ,*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,:, ,L,e,a,r,n, ,h,o,w, ,t,o, ,r,e,a,d,",", ,w,r,i,t,e,",", ,a,n,d, ,m,a,n,i,p,u,l,a,t,e, ,f,i,l,e,s, ,u,s,i,n,g, ,P,y,t,h,o,n,.,"
", , , , , , , ,*, ,K,e,y, ,C,o,n,c,e,p,t,s,:, ,R,e,a,d,i,n,g, ,a,n,d, ,w,r,i,t,i,n,g, ,f,i,l,e,s, ,u,s,i,n,g, ,b,u,i,l,t,-,i,n, ,f,u,n,c,t,i,o,n,s,",", ,w,o,r,k,i,n,g, ,w,i,t,h, ,C,S,V, ,f,i,l,e,s,",", ,u,n,d,e,r,s,t,a,n,d,i,n,g, ,f,i,l,e, ,m,o,d,e,s, ,a,n,d, ,e,r,r,o,r,s,.,"
", , , , , , , ,*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,W,r,i,t,e, ,a, ,s,c,r,i,p,t, ,t,h,a,t, ,r,e,a,d,s, ,d,a,t,a, ,f,r,o,m, ,a, ,C,S,V, ,f,i,l,e,",", ,p,r,o,c,e,s,s,e,s, ,i,t,",", ,a,n,d, ,w,r,i,t,e,s, ,t,h,e, ,r,e,s,u,l,t, ,t,o, ,a,n,o,t,h,e,r, ,f,i,l,e,.,"
", , , , , , , ,*, ,A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,:, ,W,r,i,t,i,n,g, ,c,o,d,e, ,t,o, ,r,e,a,d,",", ,w,r,i,t,e,",", ,a,n,d, ,m,a,n,i,p,u,l,a,t,e, ,f,i,l,e,s, ,e,f,f,e,c,t,i,v,e,l,y,.,"
","
", , , ,8,., ,M,o,d,u,l,e, ,8, ,-, ,B,a,s,i,c, ,D,a,t,a, ,A,n,a,l,y,s,i,s, ,w,i,t,h, ,P,y,t,h,o,n,"
", , , , , , , ,*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,:, ,A,c,c,e,s,s,",", ,i,m,p,o,r,t,",", ,a,n,d, ,m,a,n,i,p,u,l,a,t,e, ,d,a,t,a, ,f,r,o,m, ,v,a,r,i,o,u,s, ,s,o,u,r,c,e,s, ,u,s,i,n,g, ,a,p,p,r,o,p,r,i,a,t,e, ,l,i,b,r,a,r,i,e,s, ,i,n, ,P,y,t,h,o,n,.,"
", , , , , , , ,*, ,K,e,y, ,C,o,n,c,e,p,t,s,:, ,A,c,c,e,s,s,i,n,g, ,d,a,t,a, ,f,r,o,m, ,C,S,V,",", ,E,x,c,e,l,",", ,S,Q,L, ,d,a,t,a,b,a,s,e,s,",", ,f,i,l,t,e,r,i,n,g,",", ,g,r,o,u,p,i,n,g,",", ,s,o,r,t,i,n,g,",", ,b,a,s,i,c, ,s,t,a,t,i,s,t,i,c,s, ,(,m,e,a,n,",", ,m,e,d,i,a,n,",", ,m,o,d,e,",", ,s,t,a,n,d,a,r,d, ,d,e,v,i,a,t,i,o,n,),.,"
", , , , , , , ,*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,P,e,r,f,o,r,m, ,a, ,d,a,t,a, ,a,n,a,l,y,s,i,s, ,o,n, ,a, ,d,a,t,a,s,e,t, ,o,f, ,y,o,u,r, ,c,h,o,i,c,e, ,u,s,i,n,g, ,a,p,p,r,o,p,r,i,a,t,e, ,l,i,b,r,a,r,i,e,s,.,"
", , , , , , , ,*, ,A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,:, ,A,n,a,l,y,s,i,s, ,r,e,p,o,r,t, ,o,n, ,t,h,e, ,g,i,v,e,n, ,d,a,t,a,s,e,t, ,a,n,d, ,d,e,m,o,n,s,t,r,a,t,i,n,g, ,t,h,e, ,u,s,e, ,o,f, ,v,a,r,i,o,u,s, ,f,u,n,c,t,i,o,n,s, ,t,o, ,m,a,n,i,p,u,l,a,t,e, ,a,n,d, ,a,n,a,l,y,z,e, ,t,h,e, ,d,a,t,a,.,"
","
", , , ,9,., ,M,o,d,u,l,e, ,9, ,-, ,B,a,s,i,c, ,P,y,t,h,o,n, ,T,e,s,t,i,n,g,"
", , , , , , ,*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,:, ,U,n,d,e,r,s,t,a,n,d, ,u,n,i,t, ,t,e,s,t,i,n,g, ,w,i,t,h, ,t,h,e, ,u,n,i,t,t,e,s,t, ,m,o,d,u,l,e, ,i,n, ,P,y,t,h,o,n,.,"
", , , , , , ,*, ,K,e,y, ,C,o,n,c,e,p,t,s,:, ,I,n,t,r,o,d,u,c,t,i,o,n, ,t,o, ,u,n,i,t, ,t,e,s,t,i,n,g,",", ,w,r,i,t,i,n,g, ,t,e,s,t, ,c,a,s,e,s, ,f,o,r, ,s,i,m,p,l,e, ,f,u,n,c,t,i,o,n,s,",", ,u,n,d,e,r,s,t,a,n,d,i,n,g, ,t,e,s,t, ,r,u,n,n,e,r,s, ,a,n,d, ,t,e,s,t, ,s,u,i,t,e,s,.,"
", , , , , , ,*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,W,r,i,t,e, ,t,e,s,t, ,c,a,s,e,s, ,f,o,r, ,a, ,f,u,n,c,t,i,o,n, ,y,o,u,',v,e, ,p,r,e,v,i,o,u,s,l,y, ,w,r,i,t,t,e,n,.,"
", , , , , , ,*, ,A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,:, ,W,r,i,t,i,n,g, ,t,e,s,t, ,c,a,s,e,s, ,f,o,r, ,a, ,g,i,v,e,n, ,f,u,n,c,t,i,o,n, ,a,n,d, ,d,e,m,o,n,s,t,r,a,t,i,n,g, ,t,h,e, ,u,s,e, ,o,f, ,v,a,r,i,o,u,s, ,t,e,s,t,i,n,g, ,t,e,c,h,n,i,q,u,e,s,.,"
","
", , , ,1,0,., ,M,o,d,u,l,e, ,1,0, ,-, ,B,a,s,i,c, ,P,y,t,h,o,n, ,D,o,c,u,m,e,n,t,a,t,i,o,n,"
", , , , , , , ,*, ,L,e,a,r,n,i,n,g, ,O,b,j,e,c,t,i,v,e,:, ,L,e,a,r,n, ,h,o,w, ,t,o, ,w,r,i,t,e, ,e,f,f,e,c,t,i,v,e, ,d,o,c,u,m,e,n,t,a,t,i,o,n, ,f,o,r, ,f,u,n,c,t,i,o,n,s, ,a,n,d, ,m,o,d,u,l,e,s, ,i,n, ,P,y,t,h,o,n,.,"
", , , , , , , ,*, ,K,e,y, ,C,o,n,c,e,p,t,s,:, ,W,r,i,t,i,n,g, ,d,o,c,s,t,r,i,n,g,s, ,f,o,r, ,f,u,n,c,t,i,o,n,s, ,a,n,d, ,m,o,d,u,l,e,s,",", ,g,e,n,e,r,a,t,i,n,g, ,A,P,I, ,d,o,c,u,m,e,n,t,a,t,i,o,n, ,u,s,i,n,g, ,S,p,h,i,n,x, ,o,r, ,s,i,m,i,l,a,r, ,t,o,o,l,s,.,"
", , , , , , , ,*, ,P,r,a,c,t,i,c,a,l, ,A,p,p,l,i,c,a,t,i,o,n,:, ,W,r,i,t,e, ,a, ,w,e,l,l,-,d,o,c,u,m,e,n,t,e,d, ,f,u,n,c,t,i,o,n, ,a,n,d, ,g,e,n,e,r,a,t,e, ,t,h,e, ,c,o,r,r,e,s,p,o,n,d,i,n,g, ,A,P,I, ,d,o,c,u,m,e,n,t,a,t,i,o,n,.,"
", , , , , , , ,*, ,A,s,s,e,s,s,m,e,n,t, ,M,e,t,h,o,d,:, ,A, ,w,r,i,t,t,e,n, ,a,s,s,i,g,n,m,e,n,t, ,o,n, ,w,r,i,t,i,n,g, ,e,f,f,e,c,t,i,v,e, ,d,o,c,u,m,e,n,t,a,t,i,o,n, ,a,n,d, ,g,e,n,e,r,a,t,i,n,g, ,A,P,I, ,d,o,c,u,m,e,n,t,a,t,i,o,n, ,u,s,i,n,g, ,S,p,h,i,n,x, ,o,r, ,s,i,m,i,l,a,r, ,t,o,o,l,s,.
